directory_file_name,line_number,error_type,error_description
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,7:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,7:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,8:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,8:38,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,9:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,9:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,10:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,10:51,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,11:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,12:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,12:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,13:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,13:43,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,17:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,17:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,18:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,18:38,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,19:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,19:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,20:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,20:51,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,21:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,22:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,22:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,23:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,23:43,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,27:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,27:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,28:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,28:38,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,29:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,29:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,30:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,30:51,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,31:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,32:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,32:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,33:5,error,no-undef
javascript-algorithms\src\algorithms\sets\knapsack-problem\__test__\KnapsackItem.test.js,33:43,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequence.test.js,3:1,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequence.test.js,4:3,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequence.test.js,5:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequence.test.js,7:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequence.test.js,9:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequence.test.js,11:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequence.test.js,16:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequence.test.js,21:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequence.test.js,26:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequenceRecursive.test.js,3:1,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequenceRecursive.test.js,4:3,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequenceRecursive.test.js,5:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequenceRecursive.test.js,6:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequenceRecursive.test.js,7:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequenceRecursive.test.js,8:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequenceRecursive.test.js,9:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequenceRecursive.test.js,10:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequenceRecursive.test.js,11:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\__test__\longestCommonSubsequenceRecursive.test.js,12:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,6:16,error,max-statements
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,6:16,error,complexity
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,8:41,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,8:85,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,11:72,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,12:15,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,16:63,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,17:25,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,21:63,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,22:74,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,23:30,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,23:53,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,24:65,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,24:82,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,24:87,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,27:32,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,28:45,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,44:24,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,44:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,45:28,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,45:51,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,47:50,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,48:22,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,49:19,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,50:87,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,52:22,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequence.js,55:19,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequenceRecursive.js,21:12,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequenceRecursive.js,21:22,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequenceRecursive.js,22:17,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequenceRecursive.js,22:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequenceRecursive.js,22:56,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequenceRecursive.js,25:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-common-subsequence\longestCommonSubsequenceRecursive.js,26:43,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,3:1,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,4:3,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,11:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,12:7,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,12:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,12:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,12:16,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,12:19,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,12:22,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,12:25,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,12:28,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,12:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,12:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,13:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,17:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,18:7,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,18:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,18:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,18:16,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,18:19,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,18:22,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,18:25,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,18:28,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,18:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,18:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,19:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,23:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,24:7,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,24:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,24:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,24:17,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,24:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,24:23,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,24:26,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,25:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,32:5,error,no-undef
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:7,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:10,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:13,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:16,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:20,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:23,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:27,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:30,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:43,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:47,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:50,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:54,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,33:57,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\__test__\dpLongestIncreasingSubsequence.test.js,34:14,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\dpLongestIncreasingSubsequence.js,12:52,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\dpLongestIncreasingSubsequence.js,23:62,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\dpLongestIncreasingSubsequence.js,32:29,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\dpLongestIncreasingSubsequence.js,37:30,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\dpLongestIncreasingSubsequence.js,38:30,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\longest-increasing-subsequence\dpLongestIncreasingSubsequence.js,46:49,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,3:1,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,4:3,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,5:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,6:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,6:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,6:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,6:48,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,7:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,7:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,7:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,7:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,7:51,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,7:54,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,7:57,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,8:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,8:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,8:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,8:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,8:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,8:54,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,8:57,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,8:60,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,8:63,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,9:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,9:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,9:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,9:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,9:41,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,9:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,10:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,10:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,10:35,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,10:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,10:43,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,10:47,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,10:62,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:34,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:37,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:40,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:43,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:46,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:49,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:63,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:66,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:69,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:72,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:75,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:78,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,11:81,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:35,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:38,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:45,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:49,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:52,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:55,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:59,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:73,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:76,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:80,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,12:83,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:5,error,no-undef
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:31,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:35,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:39,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:42,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:46,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:50,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:53,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:56,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:71,error,no-magic-numbers
javascript-algorithms\src\algorithms\sets\maximum-subarray\__test__\bfMaximumSubarray.test.js,13:74,error,no-magic-numbers
