directory_file_name,line_number,error_type,error_description
vuepress-master\packages\@vuepress\markdown\lib\link.js,63:10,error,no-magic-numbers
vuepress-master\packages\@vuepress\markdown\lib\link.js,83:14,error,prefer-template
vuepress-master\packages\@vuepress\markdown\lib\link.js,95:10,error,prefer-template
vuepress-master\packages\@vuepress\markdown\lib\preWrapper.js,15:50,error,no-useless-escape
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,8:48,error,no-magic-numbers
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,12:24,error,no-magic-numbers
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,59:28,error,no-magic-numbers
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,112:3,error,max-statements
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,113:31,error,no-magic-numbers
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,118:54,error,no-magic-numbers
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,122:25,error,no-magic-numbers
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,131:25,error,no-magic-numbers
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,143:111,error,no-magic-numbers
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,145:30,error,no-magic-numbers
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,147:47,error,no-magic-numbers
vuepress-master\packages\@vuepress\markdown\lib\snippet.js,151:41,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,7:5,error,no-undef
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,13:8,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,15:19,error,complexity
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,16:42,error,no-undef
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,17:37,error,no-undef
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,21:9,error,no-undef
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,22:9,error,no-undef
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,23:9,error,no-undef
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,27:9,error,no-undef
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,28:9,error,no-undef
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,31:23,error,no-undef
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,35:40,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,37:32,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,37:34,error,no-mixed-operators
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,37:51,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,38:11,error,no-mixed-operators
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,38:61,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,39:81,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,46:30,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-active-header-links\clientRootMixin.js,66:5,error,no-undef
vuepress-master\packages\@vuepress\plugin-back-to-top\enhanceAppFile.js,4:3,error,vue/match-component-file-name
vuepress-master\packages\@vuepress\plugin-google-analytics\enhanceAppFile.js,11:16,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-google-analytics\enhanceAppFile.js,13:37,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-google-analytics\enhanceAppFile.js,17:8,error,no-undef
vuepress-master\packages\@vuepress\plugin-google-analytics\enhanceAppFile.js,17:16,error,no-undef
vuepress-master\packages\@vuepress\plugin-last-updated\index.js,33:35,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-medium-zoom\clientRootMixin.js,24:10,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-pwa\lib\enhanceAppFile.js,8:3,error,vue/match-component-file-name
vuepress-master\packages\@vuepress\plugin-pwa\lib\skip-waiting.js,1:1,error,no-undef
vuepress-master\packages\@vuepress\plugin-pwa\lib\skip-waiting.js,2:33,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-pwa\lib\skip-waiting.js,6:7,error,no-undef
vuepress-master\packages\@vuepress\plugin-register-components\index.js,11:85,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-register-components\index.js,11:88,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-register-components\index.js,47:21,error,no-await-in-loop
vuepress-master\packages\@vuepress\plugin-register-components\index.js,48:15,error,prefer-template
vuepress-master\packages\@vuepress\plugin-register-components\index.js,54:12,error,prefer-template
vuepress-master\packages\@vuepress\plugin-search\__tests__\matchQuery.spec.js,3:1,error,no-undef
vuepress-master\packages\@vuepress\plugin-search\__tests__\matchQuery.spec.js,11:3,error,no-undef
vuepress-master\packages\@vuepress\plugin-search\__tests__\matchQuery.spec.js,16:5,error,no-undef
vuepress-master\packages\@vuepress\plugin-search\__tests__\matchQuery.spec.js,19:3,error,no-undef
vuepress-master\packages\@vuepress\plugin-search\__tests__\matchQuery.spec.js,24:5,error,no-undef
vuepress-master\packages\@vuepress\plugin-search\__tests__\matchQuery.spec.js,27:3,error,no-undef
vuepress-master\packages\@vuepress\plugin-search\__tests__\matchQuery.spec.js,32:5,error,no-undef
vuepress-master\packages\@vuepress\plugin-search\__tests__\matchQuery.spec.js,35:3,error,no-undef
vuepress-master\packages\@vuepress\plugin-search\__tests__\matchQuery.spec.js,40:5,error,no-undef
vuepress-master\packages\@vuepress\plugin-search\index.js,13:61,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-search\match-query.js,33:7,error,prefer-template
vuepress-master\packages\@vuepress\plugin-search\match-query.js,34:1,error,indent
vuepress-master\packages\@vuepress\plugin-search\match-query.js,35:1,error,indent
vuepress-master\packages\@vuepress\plugin-search\match-query.js,35:38,error,no-magic-numbers
vuepress-master\packages\@vuepress\plugin-search\match-query.js,37:1,error,indent
vuepress-master\packages\@vuepress\plugin-search\match-query.js,38:1,error,indent
vuepress-master\packages\@vuepress\plugin-search\match-query.js,40:1,error,indent
vuepress-master\packages\@vuepress\plugin-search\match-query.js,41:1,error,indent
vuepress-master\packages\@vuepress\plugin-search\match-query.js,42:1,error,indent
vuepress-master\packages\@vuepress\plugin-search\match-query.js,43:1,error,indent
vuepress-master\packages\@vuepress\plugin-search\match-query.js,49:68,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\__tests__\deeplyParseHeaders.spec.ts,3:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\deeplyParseHeaders.spec.ts,31:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\fileToPath.spec.ts,3:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\fileToPath.spec.ts,11:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\fileToPath.spec.ts,15:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\fileToPath.spec.ts,23:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\isIndexFile.spec.ts,3:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\isIndexFile.spec.ts,18:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\isIndexFile.spec.ts,30:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,1:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,2:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,3:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,5:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,6:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,7:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,32:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,36:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,40:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,41:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,43:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,44:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,47:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,49:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,52:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,63:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,66:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,75:7,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,79:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,82:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,83:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,86:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,89:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,90:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,94:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,97:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,102:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,103:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,106:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,109:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,110:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,113:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,116:7,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,119:9,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,124:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,127:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,130:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,133:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,136:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,137:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,141:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,144:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,147:7,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,150:9,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,155:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,157:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,160:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,162:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,165:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\moduleResolver.spec.ts,166:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\parseHeaders.spec.ts,3:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\parseHeaders.spec.ts,4:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\parseHeaders.spec.ts,6:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\parseHeaders.spec.ts,9:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\parseHeaders.spec.ts,32:7,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\removeNonCodeWrappedHTML.spec.ts,3:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\removeNonCodeWrappedHTML.spec.ts,54:5,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\slugify.spec.ts,3:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\slugify.spec.ts,4:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\slugify.spec.ts,27:7,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\unescapeHtml.spec.ts,3:1,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\__tests__\unescapeHtml.spec.ts,5:3,error,no-undef
vuepress-master\packages\@vuepress\shared-utils\scripts\update-index.js,9:21,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\scripts\update-index.js,22:5,error,prefer-template
vuepress-master\packages\@vuepress\shared-utils\scripts\update-index.js,24:65,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\scripts\update-index.js,24:71,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\scripts\update-index.js,29:55,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\codegen.ts,17:27,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\compose.ts,8:29,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\compose.ts,9:29,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\compose.ts,9:50,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\datatypes.ts,10:59,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\datatypes.ts,10:62,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\datatypes.ts,22:70,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\datatypes.ts,22:73,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\datatypes.ts,25:24,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\datatypes.ts,38:15,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\datatypes.ts,41:28,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\datatypes.ts,41:37,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\datatypes.ts,42:28,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\datatypes.ts,43:10,error,prefer-template
vuepress-master\packages\@vuepress\shared-utils\src\ensureEndingSlash.ts,4:7,error,prefer-template
vuepress-master\packages\@vuepress\shared-utils\src\extractHeaders.ts,27:32,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\extractHeaders.ts,28:67,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\extractHeaders.ts,30:37,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\getPermalink.ts,29:38,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\getPermalink.ts,44:23,error,no-mixed-operators
vuepress-master\packages\@vuepress\shared-utils\src\getPermalink.ts,44:55,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\getPermalink.ts,44:58,error,no-mixed-operators
vuepress-master\packages\@vuepress\shared-utils\src\getPermalink.ts,44:60,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\getPermalink.ts,70:33,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\getPermalink.ts,74:26,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\getPermalink.ts,75:22,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\inferTitle.ts,20:37,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\logger.ts,20:13,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\logger.ts,21:13,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\logger.ts,33:33,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\logger.ts,42:33,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\logger.ts,50:33,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\logger.ts,53:44,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\logger.ts,59:33,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\logger.ts,67:33,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\logger.ts,75:33,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\logger.ts,82:33,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\logger.ts,90:33,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\moduleResolver.ts,91:43,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\moduleResolver.ts,95:71,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\moduleResolver.ts,160:7,error,prefer-template
vuepress-master\packages\@vuepress\shared-utils\src\parseFrontmatter.ts,6:5,error,@typescript-eslint/camelcase
vuepress-master\packages\@vuepress\shared-utils\src\parseHeaders.ts,20:25,error,no-useless-escape
vuepress-master\packages\@vuepress\shared-utils\src\slugify.ts,19:15,error,no-useless-escape
vuepress-master\packages\@vuepress\shared-utils\src\slugify.ts,21:16,error,no-useless-escape
vuepress-master\packages\@vuepress\shared-utils\src\slugify.ts,21:20,error,no-useless-escape
vuepress-master\packages\@vuepress\shared-utils\src\sort.ts,3:23,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\sort.ts,4:23,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\sort.ts,5:12,error,no-magic-numbers
vuepress-master\packages\@vuepress\shared-utils\src\tryChain.ts,18:17,error,no-empty
vuepress-master\packages\@vuepress\test-utils\client\createLocalVue.js,17:37,error,no-magic-numbers
vuepress-master\packages\@vuepress\test-utils\lib\createJestRunner.js,25:43,error,no-magic-numbers
vuepress-master\packages\@vuepress\test-utils\lib\createJestRunner.js,30:26,error,no-magic-numbers
vuepress-master\packages\@vuepress\test-utils\lib\createJestRunner.js,34:7,error,no-magic-numbers
vuepress-master\packages\@vuepress\test-utils\lib\createJestRunner.js,38:33,error,no-magic-numbers
vuepress-master\packages\@vuepress\test-utils\lib\createJestRunner.js,40:18,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\__tests__\components\DropdownLink.spec.js,5:1,error,no-undef
vuepress-master\packages\@vuepress\theme-default\__tests__\components\DropdownLink.spec.js,6:3,error,no-undef
vuepress-master\packages\@vuepress\theme-default\__tests__\components\DropdownLink.spec.js,28:5,error,no-undef
vuepress-master\packages\@vuepress\theme-default\__tests__\components\NavLink.spec.js,5:1,error,no-undef
vuepress-master\packages\@vuepress\theme-default\__tests__\components\NavLink.spec.js,6:3,error,no-undef
vuepress-master\packages\@vuepress\theme-default\__tests__\components\NavLink.spec.js,18:5,error,no-undef
vuepress-master\packages\@vuepress\theme-default\__tests__\components\NavLink.spec.js,21:3,error,no-undef
vuepress-master\packages\@vuepress\theme-default\__tests__\components\NavLink.spec.js,30:5,error,no-undef
vuepress-master\packages\@vuepress\theme-default\index.js,13:1,error,indent
vuepress-master\packages\@vuepress\theme-default\index.js,13:34,error,no-mixed-operators
vuepress-master\packages\@vuepress\theme-default\index.js,13:57,error,no-mixed-operators
vuepress-master\packages\@vuepress\theme-default\index.js,14:1,error,indent
vuepress-master\packages\@vuepress\theme-default\util\index.js,15:18,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,36:38,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,42:10,error,prefer-template
vuepress-master\packages\@vuepress\theme-default\util\index.js,80:37,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,94:40,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,110:13,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,124:8,error,complexity
vuepress-master\packages\@vuepress\theme-default\util\index.js,165:13,error,prefer-template
vuepress-master\packages\@vuepress\theme-default\util\index.js,176:21,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,182:42,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,204:69,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,217:7,error,prefer-template
vuepress-master\packages\@vuepress\theme-default\util\index.js,220:55,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,224:50,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,225:19,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,229:29,error,no-magic-numbers
vuepress-master\packages\@vuepress\theme-default\util\index.js,240:84,error,no-magic-numbers
vuepress-master\packages\@vuepress\types\src\config.ts,13:33,error,no-undef
vuepress-master\packages\@vuepress\types\src\config.ts,21:11,error,no-undef
vuepress-master\packages\docs\docs\.vuepress\config\sidebar\shared.ts,7:20,error,prefer-template
vuepress-master\packages\docs\docs\.vuepress\config\sidebar\shared.ts,7:49,error,no-magic-numbers
vuepress-master\packages\docs\docs\.vuepress\config\sidebar\shared.ts,7:52,error,no-magic-numbers
vuepress-master\packages\vuepress\cli.js,24:3,error,require-await
vuepress-master\packages\vuepress\cli.js,25:29,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\checkEnv.js,22:18,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\handleUnknownCommand.js,19:35,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\handleUnknownCommand.js,24:25,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\handleUnknownCommand.js,63:41,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\handleUnknownCommand.js,79:23,error,max-statements
vuepress-master\packages\vuepress\lib\handleUnknownCommand.js,87:28,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\handleUnknownCommand.js,87:51,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\handleUnknownCommand.js,98:20,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\handleUnknownCommand.js,103:20,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\handleUnknownCommand.js,125:7,error,require-await
vuepress-master\packages\vuepress\lib\handleUnknownCommand.js,140:51,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\registerCoreCommands.js,33:46,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\registerCoreCommands.js,33:58,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\registerCoreCommands.js,33:62,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\registerCoreCommands.js,58:46,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\registerCoreCommands.js,58:58,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\registerCoreCommands.js,58:62,error,no-magic-numbers
vuepress-master\packages\vuepress\lib\util.js,49:58,error,no-magic-numbers
vuepress-master\scripts\bootstrap.js,11:18,error,no-magic-numbers
vuepress-master\scripts\bootstrap.js,45:58,error,no-magic-numbers
vuepress-master\scripts\test.js,5:36,error,no-magic-numbers
vuepress-master\scripts\test.js,15:21,error,no-magic-numbers
vuepress-master\scripts\test.js,32:18,error,no-magic-numbers
