directory_file_name,line_number,error_type,error_description
graphql-js-main\src\language\lexer.ts,167:31,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,167:58,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,181:15,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,192:1,error,complexity
graphql-js-main\src\language\lexer.ts,202:1,error,indent
graphql-js-main\src\language\lexer.ts,203:1,error,indent
graphql-js-main\src\language\lexer.ts,204:1,error,indent
graphql-js-main\src\language\lexer.ts,205:1,error,indent
graphql-js-main\src\language\lexer.ts,206:1,error,indent
graphql-js-main\src\language\lexer.ts,207:1,error,indent
graphql-js-main\src\language\lexer.ts,208:1,error,indent
graphql-js-main\src\language\lexer.ts,209:1,error,indent
graphql-js-main\src\language\lexer.ts,210:1,error,indent
graphql-js-main\src\language\lexer.ts,211:1,error,indent
graphql-js-main\src\language\lexer.ts,212:1,error,indent
graphql-js-main\src\language\lexer.ts,213:1,error,indent
graphql-js-main\src\language\lexer.ts,214:1,error,indent
graphql-js-main\src\language\lexer.ts,215:1,error,indent
graphql-js-main\src\language\lexer.ts,216:1,error,indent
graphql-js-main\src\language\lexer.ts,216:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,217:1,error,indent
graphql-js-main\src\language\lexer.ts,217:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,218:1,error,indent
graphql-js-main\src\language\lexer.ts,218:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,219:1,error,indent
graphql-js-main\src\language\lexer.ts,219:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,220:1,error,indent
graphql-js-main\src\language\lexer.ts,221:1,error,indent
graphql-js-main\src\language\lexer.ts,226:1,error,indent
graphql-js-main\src\language\lexer.ts,226:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,227:1,error,indent
graphql-js-main\src\language\lexer.ts,228:1,error,indent
graphql-js-main\src\language\lexer.ts,229:1,error,indent
graphql-js-main\src\language\lexer.ts,230:1,error,indent
graphql-js-main\src\language\lexer.ts,231:1,error,indent
graphql-js-main\src\language\lexer.ts,231:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,232:1,error,indent
graphql-js-main\src\language\lexer.ts,232:40,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,232:47,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,233:1,error,indent
graphql-js-main\src\language\lexer.ts,233:23,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,234:1,error,indent
graphql-js-main\src\language\lexer.ts,235:1,error,indent
graphql-js-main\src\language\lexer.ts,236:1,error,indent
graphql-js-main\src\language\lexer.ts,237:1,error,indent
graphql-js-main\src\language\lexer.ts,238:1,error,indent
graphql-js-main\src\language\lexer.ts,239:1,error,indent
graphql-js-main\src\language\lexer.ts,241:1,error,indent
graphql-js-main\src\language\lexer.ts,241:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,242:1,error,indent
graphql-js-main\src\language\lexer.ts,251:1,error,indent
graphql-js-main\src\language\lexer.ts,251:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,252:1,error,indent
graphql-js-main\src\language\lexer.ts,252:72,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,253:1,error,indent
graphql-js-main\src\language\lexer.ts,253:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,254:1,error,indent
graphql-js-main\src\language\lexer.ts,254:74,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,255:1,error,indent
graphql-js-main\src\language\lexer.ts,255:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,256:1,error,indent
graphql-js-main\src\language\lexer.ts,256:71,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,257:1,error,indent
graphql-js-main\src\language\lexer.ts,257:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,258:1,error,indent
graphql-js-main\src\language\lexer.ts,258:75,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,259:1,error,indent
graphql-js-main\src\language\lexer.ts,259:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,260:1,error,indent
graphql-js-main\src\language\lexer.ts,260:75,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,261:1,error,indent
graphql-js-main\src\language\lexer.ts,261:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,262:1,error,indent
graphql-js-main\src\language\lexer.ts,263:1,error,indent
graphql-js-main\src\language\lexer.ts,263:38,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,263:45,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,264:38,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,264:45,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,265:1,error,indent
graphql-js-main\src\language\lexer.ts,266:1,error,indent
graphql-js-main\src\language\lexer.ts,266:76,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,267:1,error,indent
graphql-js-main\src\language\lexer.ts,268:1,error,indent
graphql-js-main\src\language\lexer.ts,269:1,error,indent
graphql-js-main\src\language\lexer.ts,269:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,270:1,error,indent
graphql-js-main\src\language\lexer.ts,270:73,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,271:1,error,indent
graphql-js-main\src\language\lexer.ts,271:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,272:1,error,indent
graphql-js-main\src\language\lexer.ts,272:74,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,273:1,error,indent
graphql-js-main\src\language\lexer.ts,273:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,274:1,error,indent
graphql-js-main\src\language\lexer.ts,274:70,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,275:1,error,indent
graphql-js-main\src\language\lexer.ts,275:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,276:1,error,indent
graphql-js-main\src\language\lexer.ts,276:77,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,277:1,error,indent
graphql-js-main\src\language\lexer.ts,277:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,278:1,error,indent
graphql-js-main\src\language\lexer.ts,278:77,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,279:1,error,indent
graphql-js-main\src\language\lexer.ts,279:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,280:1,error,indent
graphql-js-main\src\language\lexer.ts,280:75,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,281:1,error,indent
graphql-js-main\src\language\lexer.ts,281:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,282:1,error,indent
graphql-js-main\src\language\lexer.ts,282:72,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,283:1,error,indent
graphql-js-main\src\language\lexer.ts,283:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,284:1,error,indent
graphql-js-main\src\language\lexer.ts,284:75,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,285:1,error,indent
graphql-js-main\src\language\lexer.ts,285:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,286:1,error,indent
graphql-js-main\src\language\lexer.ts,287:1,error,indent
graphql-js-main\src\language\lexer.ts,288:1,error,indent
graphql-js-main\src\language\lexer.ts,289:1,error,indent
graphql-js-main\src\language\lexer.ts,290:1,error,indent
graphql-js-main\src\language\lexer.ts,290:22,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,291:1,error,indent
graphql-js-main\src\language\lexer.ts,293:1,error,indent
graphql-js-main\src\language\lexer.ts,293:12,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,294:1,error,indent
graphql-js-main\src\language\lexer.ts,295:1,error,indent
graphql-js-main\src\language\lexer.ts,295:38,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,295:45,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,296:38,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,296:45,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,297:1,error,indent
graphql-js-main\src\language\lexer.ts,298:1,error,indent
graphql-js-main\src\language\lexer.ts,299:1,error,indent
graphql-js-main\src\language\lexer.ts,300:1,error,indent
graphql-js-main\src\language\lexer.ts,304:35,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,316:16,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,319:1,error,indent
graphql-js-main\src\language\lexer.ts,320:1,error,indent
graphql-js-main\src\language\lexer.ts,339:26,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,345:18,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,345:37,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,353:19,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,364:24,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,397:1,error,max-statements
graphql-js-main\src\language\lexer.ts,397:1,error,complexity
graphql-js-main\src\language\lexer.ts,404:16,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,409:16,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,427:16,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,436:16,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,436:35,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,441:18,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,441:37,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,449:16,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,485:26,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,514:1,error,max-statements
graphql-js-main\src\language\lexer.ts,517:26,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,525:18,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,527:69,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,531:18,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,534:36,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,534:43,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,535:40,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,535:47,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,546:18,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,546:37,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,554:19,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,584:17,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,587:18,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,589:18,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,595:23,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,596:17,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,616:50,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,627:34,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,627:41,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,628:34,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,628:41,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,630:62,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,646:74,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,661:49,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,662:46,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,662:53,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,663:46,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,663:53,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,664:45,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,683:18,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,683:36,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,684:14,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,685:15,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,685:33,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,686:1,error,indent
graphql-js-main\src\language\lexer.ts,686:14,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,687:1,error,indent
graphql-js-main\src\language\lexer.ts,687:15,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,687:33,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,688:1,error,indent
graphql-js-main\src\language\lexer.ts,688:14,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,689:1,error,indent
graphql-js-main\src\language\lexer.ts,689:7,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,706:43,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,708:1,error,indent
graphql-js-main\src\language\lexer.ts,708:10,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,709:1,error,indent
graphql-js-main\src\language\lexer.ts,710:1,error,indent
graphql-js-main\src\language\lexer.ts,710:10,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,711:1,error,indent
graphql-js-main\src\language\lexer.ts,712:1,error,indent
graphql-js-main\src\language\lexer.ts,712:10,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,713:1,error,indent
graphql-js-main\src\language\lexer.ts,714:1,error,indent
graphql-js-main\src\language\lexer.ts,714:10,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,715:1,error,indent
graphql-js-main\src\language\lexer.ts,716:1,error,indent
graphql-js-main\src\language\lexer.ts,716:10,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,717:1,error,indent
graphql-js-main\src\language\lexer.ts,718:1,error,indent
graphql-js-main\src\language\lexer.ts,718:10,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,719:1,error,indent
graphql-js-main\src\language\lexer.ts,720:1,error,indent
graphql-js-main\src\language\lexer.ts,720:10,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,721:1,error,indent
graphql-js-main\src\language\lexer.ts,722:1,error,indent
graphql-js-main\src\language\lexer.ts,722:10,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,723:1,error,indent
graphql-js-main\src\language\lexer.ts,730:18,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,747:1,error,max-statements
graphql-js-main\src\language\lexer.ts,747:1,error,complexity
graphql-js-main\src\language\lexer.ts,752:26,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,762:16,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,763:34,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,763:41,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,764:34,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,764:41,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,773:20,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,778:41,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,785:16,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,786:34,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,786:41,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,787:34,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,787:41,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,788:34,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,788:41,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,791:31,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,792:19,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,797:18,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,797:37,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,801:20,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,801:57,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,801:64,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,802:21,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,817:19,error,no-magic-numbers
graphql-js-main\src\language\lexer.ts,844:26,error,no-magic-numbers
graphql-js-main\src\language\location.ts,28:41,error,no-magic-numbers
graphql-js-main\src\language\location.ts,29:13,error,no-magic-numbers
graphql-js-main\src\language\location.ts,32:37,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,278:18,error,complexity
graphql-js-main\src\language\parser.ts,291:1,error,indent
graphql-js-main\src\language\parser.ts,292:1,error,indent
graphql-js-main\src\language\parser.ts,293:1,error,indent
graphql-js-main\src\language\parser.ts,294:1,error,indent
graphql-js-main\src\language\parser.ts,295:1,error,indent
graphql-js-main\src\language\parser.ts,296:1,error,indent
graphql-js-main\src\language\parser.ts,297:1,error,indent
graphql-js-main\src\language\parser.ts,298:1,error,indent
graphql-js-main\src\language\parser.ts,299:1,error,indent
graphql-js-main\src\language\parser.ts,300:1,error,indent
graphql-js-main\src\language\parser.ts,301:1,error,indent
graphql-js-main\src\language\parser.ts,302:1,error,indent
graphql-js-main\src\language\parser.ts,303:1,error,indent
graphql-js-main\src\language\parser.ts,304:1,error,indent
graphql-js-main\src\language\parser.ts,305:1,error,indent
graphql-js-main\src\language\parser.ts,306:1,error,indent
graphql-js-main\src\language\parser.ts,318:1,error,indent
graphql-js-main\src\language\parser.ts,319:1,error,indent
graphql-js-main\src\language\parser.ts,320:1,error,indent
graphql-js-main\src\language\parser.ts,321:1,error,indent
graphql-js-main\src\language\parser.ts,322:1,error,indent
graphql-js-main\src\language\parser.ts,323:1,error,indent
graphql-js-main\src\language\parser.ts,324:1,error,indent
graphql-js-main\src\language\parser.ts,325:1,error,indent
graphql-js-main\src\language\parser.ts,372:1,error,indent
graphql-js-main\src\language\parser.ts,373:1,error,indent
graphql-js-main\src\language\parser.ts,374:1,error,indent
graphql-js-main\src\language\parser.ts,375:1,error,indent
graphql-js-main\src\language\parser.ts,376:1,error,indent
graphql-js-main\src\language\parser.ts,377:1,error,indent
graphql-js-main\src\language\parser.ts,521:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,522:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,531:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,532:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,639:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,640:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,640:20,error,complexity
graphql-js-main\src\language\parser.ts,643:1,error,indent
graphql-js-main\src\language\parser.ts,644:1,error,indent
graphql-js-main\src\language\parser.ts,645:1,error,indent
graphql-js-main\src\language\parser.ts,646:1,error,indent
graphql-js-main\src\language\parser.ts,647:1,error,indent
graphql-js-main\src\language\parser.ts,648:1,error,indent
graphql-js-main\src\language\parser.ts,649:1,error,indent
graphql-js-main\src\language\parser.ts,650:1,error,indent
graphql-js-main\src\language\parser.ts,651:1,error,indent
graphql-js-main\src\language\parser.ts,652:1,error,indent
graphql-js-main\src\language\parser.ts,653:1,error,indent
graphql-js-main\src\language\parser.ts,654:1,error,indent
graphql-js-main\src\language\parser.ts,655:1,error,indent
graphql-js-main\src\language\parser.ts,656:1,error,indent
graphql-js-main\src\language\parser.ts,657:1,error,indent
graphql-js-main\src\language\parser.ts,658:1,error,indent
graphql-js-main\src\language\parser.ts,659:1,error,indent
graphql-js-main\src\language\parser.ts,660:1,error,indent
graphql-js-main\src\language\parser.ts,661:1,error,indent
graphql-js-main\src\language\parser.ts,662:1,error,indent
graphql-js-main\src\language\parser.ts,663:1,error,indent
graphql-js-main\src\language\parser.ts,664:1,error,indent
graphql-js-main\src\language\parser.ts,665:1,error,indent
graphql-js-main\src\language\parser.ts,666:1,error,indent
graphql-js-main\src\language\parser.ts,667:1,error,indent
graphql-js-main\src\language\parser.ts,668:1,error,indent
graphql-js-main\src\language\parser.ts,669:1,error,indent
graphql-js-main\src\language\parser.ts,670:1,error,indent
graphql-js-main\src\language\parser.ts,671:1,error,indent
graphql-js-main\src\language\parser.ts,672:1,error,indent
graphql-js-main\src\language\parser.ts,673:1,error,indent
graphql-js-main\src\language\parser.ts,674:1,error,indent
graphql-js-main\src\language\parser.ts,675:1,error,indent
graphql-js-main\src\language\parser.ts,676:1,error,indent
graphql-js-main\src\language\parser.ts,677:1,error,indent
graphql-js-main\src\language\parser.ts,678:1,error,indent
graphql-js-main\src\language\parser.ts,679:1,error,indent
graphql-js-main\src\language\parser.ts,680:1,error,indent
graphql-js-main\src\language\parser.ts,681:1,error,indent
graphql-js-main\src\language\parser.ts,682:1,error,indent
graphql-js-main\src\language\parser.ts,683:1,error,indent
graphql-js-main\src\language\parser.ts,684:1,error,indent
graphql-js-main\src\language\parser.ts,685:1,error,indent
graphql-js-main\src\language\parser.ts,686:1,error,indent
graphql-js-main\src\language\parser.ts,687:1,error,indent
graphql-js-main\src\language\parser.ts,688:1,error,indent
graphql-js-main\src\language\parser.ts,689:1,error,indent
graphql-js-main\src\language\parser.ts,690:1,error,indent
graphql-js-main\src\language\parser.ts,691:1,error,indent
graphql-js-main\src\language\parser.ts,692:1,error,indent
graphql-js-main\src\language\parser.ts,693:1,error,indent
graphql-js-main\src\language\parser.ts,694:1,error,indent
graphql-js-main\src\language\parser.ts,695:1,error,indent
graphql-js-main\src\language\parser.ts,696:1,error,indent
graphql-js-main\src\language\parser.ts,697:1,error,indent
graphql-js-main\src\language\parser.ts,698:1,error,indent
graphql-js-main\src\language\parser.ts,699:1,error,indent
graphql-js-main\src\language\parser.ts,723:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,724:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,740:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,741:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,753:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,754:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,771:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,772:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,790:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,791:3,error,no-dupe-class-members
graphql-js-main\src\language\parser.ts,1191:1,error,indent
graphql-js-main\src\language\parser.ts,1192:1,error,indent
graphql-js-main\src\language\parser.ts,1193:1,error,indent
graphql-js-main\src\language\parser.ts,1194:1,error,indent
graphql-js-main\src\language\parser.ts,1195:1,error,indent
graphql-js-main\src\language\parser.ts,1196:1,error,indent
graphql-js-main\src\language\parser.ts,1197:1,error,indent
graphql-js-main\src\language\parser.ts,1198:1,error,indent
graphql-js-main\src\language\parser.ts,1199:1,error,indent
graphql-js-main\src\language\parser.ts,1200:1,error,indent
graphql-js-main\src\language\parser.ts,1201:1,error,indent
graphql-js-main\src\language\parser.ts,1202:1,error,indent
graphql-js-main\src\language\parser.ts,1203:1,error,indent
graphql-js-main\src\language\parser.ts,1204:1,error,indent
graphql-js-main\src\language\parser.ts,1228:31,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1228:62,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1248:31,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1273:29,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1274:29,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1275:25,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1303:29,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1304:29,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1305:25,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1330:31,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1330:53,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1353:31,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1353:54,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1376:31,error,no-magic-numbers
graphql-js-main\src\language\parser.ts,1376:54,error,no-magic-numbers
graphql-js-main\src\language\predicates.ts,72:1,error,indent
graphql-js-main\src\language\predicates.ts,73:1,error,indent
graphql-js-main\src\language\printLocation.ts,23:64,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,26:43,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,27:51,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,30:48,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,30:76,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,38:29,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,39:49,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,40:42,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,42:51,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,43:47,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,49:35,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,51:18,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,51:36,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,54:39,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,63:21,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,63:46,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,66:21,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,66:46,error,no-magic-numbers
graphql-js-main\src\language\printLocation.ts,78:64,error,prefer-template
graphql-js-main\src\language\printString.ts,13:41,error,no-magic-numbers
graphql-js-main\src\language\printer.ts,21:32,error,prefer-template
graphql-js-main\src\language\printer.ts,43:41,error,prefer-template
graphql-js-main\src\language\printer.ts,49:7,error,prefer-template
graphql-js-main\src\language\printer.ts,83:43,error,prefer-template
graphql-js-main\src\language\printer.ts,109:7,error,prefer-template
graphql-js-main\src\language\printer.ts,135:7,error,prefer-template
graphql-js-main\src\language\printer.ts,153:26,error,prefer-template
graphql-js-main\src\language\printer.ts,156:16,error,prefer-template
graphql-js-main\src\language\printer.ts,163:26,error,prefer-template
graphql-js-main\src\language\printer.ts,167:46,error,prefer-template
graphql-js-main\src\language\printer.ts,173:7,error,prefer-template
graphql-js-main\src\language\printer.ts,179:36,error,prefer-template
graphql-js-main\src\language\printer.ts,180:39,error,prefer-template
graphql-js-main\src\language\printer.ts,191:37,error,prefer-template
graphql-js-main\src\language\printer.ts,217:7,error,prefer-template
graphql-js-main\src\language\printer.ts,231:10,error,prefer-template
graphql-js-main\src\language\printer.ts,279:7,error,prefer-template
graphql-js-main\src\language\source.ts,30:34,error,no-magic-numbers
graphql-js-main\src\language\source.ts,34:36,error,no-magic-numbers
graphql-js-main\src\language\tokenKind.ts,6:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,7:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,8:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,9:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,10:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,11:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,12:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,13:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,14:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,15:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,16:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,17:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,18:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,19:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,20:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,21:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,22:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,23:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,24:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,25:3,error,no-unused-vars
graphql-js-main\src\language\tokenKind.ts,26:3,error,no-unused-vars
